"0",""
"0","country_list <- c(""Afghanistan"", ""Bangladesh"", ""Bhutan"", ""Cambodia"", "
"0","                  ""China"", ""Fiji"", ""Hong Kong"", ""India"", ""Indonesia"", "
"0","                  ""Iran"", ""North Korea"", ""South Korea"", ""Laos"", "
"0","                  ""Malaysia"", ""Maldives"", ""Mongolia"", ""Myanmar"", "
"0","                  ""Nepal"", ""Pakistan"", ""Papua New Guinea"", ""Philippines"", "
"0","                  ""Solomon Islands"", ""Sri Lanka"", ""Thailand"", ""Timor-Leste"", "
"0","                  ""Vanuatu"", ""Vietnam"")"
"0",""
"0","world_shape <- st_read(here(""data"", "
"0","                            ""world-administrative-boundaries"", "
"0","                            ""world-administrative-boundaries.shp""), "
"0","                       quiet = TRUE)"
"0",""
"0","population_estimates <- read_csv(here(""data"", ""population_estimates.csv""))"
"1","[1mRows: [22m[34m270[39m [1mColumns: [22m[34m3[39m
"
"1","[36m──[39m [1mColumn specification[22m [36m────────────────────────────────────────────────────────────────────────────────────────────────────────────────[39m
[1mDelimiter:[22m "",""
[31mchr[39m (1): country
[32mdbl[39m (2): year, population
"
"1","
[36mℹ[39m Use `spec()` to retrieve the full column specification for this data.
[36mℹ[39m Specify the column types or set `show_col_types = FALSE` to quiet this message.
"
